,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,511,Godot,image,Godot_image,fullscreen,3,getdbits,6333,2876,3457
1,1,511,Godot,image,Godot_image,fullscreen,3,getdbits,5614,1893,3721
2,2,511,Godot,image,Godot_image,fullscreen,3,getdbits,6749,2786,3963
3,3,511,Godot,image,Godot_image,fullscreen,3,getdbits,6750,2643,4107
4,4,511,Godot,image,Godot_image,fullscreen,3,getdbits,6653,2811,3842
5,5,511,Godot,image,Godot_image,fullscreen,3,getdbits,4880,2819,2061
6,6,511,Godot,image,Godot_image,fullscreen,3,getdbits,5256,2879,2377
7,7,511,Godot,image,Godot_image,fullscreen,3,getdbits,5407,2826,2581
8,8,511,Godot,image,Godot_image,fullscreen,3,getdbits,5886,1816,4070
9,9,511,Godot,image,Godot_image,fullscreen,3,getdbits,6557,2916,3641
10,10,511,Godot,image,Godot_image,fullscreen,3,getdbits,4401,2918,1483
11,11,511,Godot,image,Godot_image,fullscreen,3,getdbits,4784,2830,1954
12,12,511,Godot,image,Godot_image,fullscreen,3,getdbits,6175,2731,3444
13,13,511,Godot,image,Godot_image,fullscreen,3,getdbits,4641,2859,1782
14,14,511,Godot,image,Godot_image,fullscreen,3,getdbits,5612,2700,2912
15,15,511,Godot,image,Godot_image,fullscreen,3,getdbits,5232,2706,2526
16,16,511,Godot,image,Godot_image,fullscreen,3,getdbits,4544,1717,2827
17,17,511,Godot,image,Godot_image,fullscreen,3,getdbits,5983,2731,3252
18,18,511,Godot,image,Godot_image,fullscreen,3,getdbits,6812,2879,3933
19,19,511,Godot,image,Godot_image,fullscreen,3,getdbits,4592,2737,1855
20,20,511,Godot,image,Godot_image,fullscreen,3,getdbits,6463,2673,3790
21,21,511,Godot,image,Godot_image,fullscreen,3,getdbits,5791,2707,3084
22,22,511,Godot,image,Godot_image,fullscreen,3,getdbits,6463,2765,3698
23,23,511,Godot,image,Godot_image,fullscreen,3,getdbits,5791,2840,2951
24,24,511,Godot,image,Godot_image,fullscreen,3,getdbits,6605,2783,3822
25,25,511,Godot,image,Godot_image,fullscreen,3,getdbits,6942,2918,4024
26,26,511,Godot,image,Godot_image,fullscreen,3,getdbits,4844,2820,2024
27,27,511,Godot,image,Godot_image,fullscreen,3,getdbits,5831,2721,3110
28,28,511,Godot,image,Godot_image,fullscreen,3,getdbits,5540,2774,2766
29,29,511,Godot,image,Godot_image,fullscreen,3,getdbits,6606,2800,3806
30,30,511,Godot,image,Godot_image,fullscreen,3,getdbits,5072,2787,2285
31,31,511,Godot,image,Godot_image,fullscreen,3,getdbits,6894,2672,4222
32,32,511,Godot,image,Godot_image,fullscreen,3,getdbits,5167,2779,2388
33,33,511,Godot,image,Godot_image,fullscreen,3,getdbits,6526,2763,3763
34,34,511,Godot,image,Godot_image,fullscreen,3,getdbits,5134,2803,2331
35,35,511,Godot,image,Godot_image,fullscreen,3,getdbits,6521,2848,3673
36,36,511,Godot,image,Godot_image,fullscreen,3,getdbits,5743,1677,4066
37,37,511,Godot,image,Godot_image,fullscreen,3,getdbits,6126,2691,3435
38,38,511,Godot,image,Godot_image,fullscreen,3,getdbits,5421,2661,2760
39,39,511,Godot,image,Godot_image,fullscreen,3,getdbits,4545,2969,1576
40,40,511,Godot,image,Godot_image,fullscreen,3,getdbits,6858,2739,4119
41,41,511,Godot,image,Godot_image,fullscreen,3,getdbits,5072,2870,2202
42,42,511,Godot,image,Godot_image,fullscreen,3,getdbits,4514,2815,1699
43,43,511,Godot,image,Godot_image,fullscreen,3,getdbits,6832,2814,4018
44,44,511,Godot,image,Godot_image,fullscreen,3,getdbits,5024,2840,2184
45,45,511,Godot,image,Godot_image,fullscreen,3,getdbits,3970,1670,2300
46,46,511,Godot,image,Godot_image,fullscreen,3,getdbits,5203,2799,2404
47,47,511,Godot,image,Godot_image,fullscreen,3,getdbits,5802,2712,3090
48,48,511,Godot,image,Godot_image,fullscreen,3,getdbits,5216,2835,2381
49,49,511,Godot,image,Godot_image,fullscreen,3,getdbits,4065,1638,2427
50,50,511,Godot,image,Godot_image,fullscreen,3,getdbits,6283,2822,3461
51,51,511,Godot,image,Godot_image,fullscreen,3,getdbits,6031,2818,3213
52,52,511,Godot,image,Godot_image,fullscreen,3,getdbits,6414,2878,3536
53,53,511,Godot,image,Godot_image,fullscreen,3,getdbits,5504,1840,3664
54,54,511,Godot,image,Godot_image,fullscreen,3,getdbits,4401,2849,1552
55,55,511,Godot,image,Godot_image,fullscreen,3,getdbits,6510,3338,3172
56,56,511,Godot,image,Godot_image,fullscreen,3,getdbits,6798,2802,3996
57,57,511,Godot,image,Godot_image,fullscreen,3,getdbits,4209,2704,1505
58,58,511,Godot,image,Godot_image,fullscreen,3,getdbits,6284,2719,3565
59,59,511,Godot,image,Godot_image,fullscreen,3,getdbits,6318,2716,3602
60,60,511,Godot,image,Godot_image,fullscreen,3,getdbits,5216,2821,2395
61,61,511,Godot,image,Godot_image,fullscreen,3,getdbits,6413,2749,3664
62,62,511,Godot,image,Godot_image,fullscreen,3,getdbits,4305,2875,1430
63,63,511,Godot,image,Godot_image,fullscreen,3,getdbits,6932,2655,4277
64,64,511,Godot,image,Godot_image,fullscreen,3,getdbits,6622,2796,3826
65,65,511,Godot,image,Godot_image,fullscreen,3,getdbits,4722,2913,1809
66,66,511,Godot,image,Godot_image,fullscreen,3,getdbits,6798,2666,4132
67,67,511,Godot,image,Godot_image,fullscreen,3,getdbits,5093,2693,2400
68,68,511,Godot,image,Godot_image,fullscreen,3,getdbits,3970,1793,2177
69,69,511,Godot,image,Godot_image,fullscreen,3,getdbits,5888,2727,3161
70,70,511,Godot,image,Godot_image,fullscreen,3,getdbits,5311,2941,2370
71,71,511,Godot,image,Godot_image,fullscreen,3,getdbits,5999,2956,3043
72,72,511,Godot,image,Godot_image,fullscreen,3,getdbits,6414,2782,3632
73,73,511,Godot,image,Godot_image,fullscreen,3,getdbits,5695,1779,3916
74,74,511,Godot,image,Godot_image,fullscreen,3,getdbits,4704,2864,1840
75,75,511,Godot,image,Godot_image,fullscreen,3,getdbits,6702,2751,3951
76,76,511,Godot,image,Godot_image,fullscreen,3,getdbits,5503,2882,2621
77,77,511,Godot,image,Godot_image,fullscreen,3,getdbits,4305,2810,1495
78,78,511,Godot,image,Godot_image,fullscreen,3,getdbits,6127,2930,3197
79,79,511,Godot,image,Godot_image,fullscreen,3,getdbits,6559,2850,3709
80,80,511,Godot,image,Godot_image,fullscreen,3,getdbits,5216,2738,2478
81,81,511,Godot,image,Godot_image,fullscreen,3,getdbits,7004,2864,4140
82,82,511,Godot,image,Godot_image,fullscreen,3,getdbits,6174,2655,3519
83,83,511,Godot,image,Godot_image,fullscreen,3,getdbits,5470,2021,3449
84,84,511,Godot,image,Godot_image,fullscreen,3,getdbits,5887,1806,4081
85,85,511,Godot,image,Godot_image,fullscreen,3,getdbits,6472,2852,3620
86,86,511,Godot,image,Godot_image,fullscreen,3,getdbits,4496,2892,1604
87,87,511,Godot,image,Godot_image,fullscreen,3,getdbits,7037,2883,4154
88,88,511,Godot,image,Godot_image,fullscreen,3,getdbits,6750,2775,3975
89,89,511,Godot,image,Godot_image,fullscreen,3,getdbits,6510,2690,3820
90,90,511,Godot,image,Godot_image,fullscreen,3,getdbits,4801,2840,1961
91,91,511,Godot,image,Godot_image,fullscreen,3,getdbits,5947,2903,3044
92,92,511,Godot,image,Godot_image,fullscreen,3,getdbits,6366,2689,3677
93,93,511,Godot,image,Godot_image,fullscreen,3,getdbits,4784,2373,2411
94,94,511,Godot,image,Godot_image,fullscreen,3,getdbits,6622,2779,3843
95,95,511,Godot,image,Godot_image,fullscreen,3,getdbits,6127,2872,3255
96,96,511,Godot,image,Godot_image,fullscreen,3,getdbits,4257,2872,1385
97,97,511,Godot,image,Godot_image,fullscreen,3,getdbits,5743,2890,2853
98,98,511,Godot,image,Godot_image,fullscreen,3,getdbits,5934,2686,3248
99,99,511,Godot,image,Godot_image,fullscreen,3,getdbits,6886,2681,4205
100,100,511,Godot,image,Godot_image,fullscreen,3,getdbits,5567,2717,2850
101,101,511,Godot,image,Godot_image,fullscreen,3,getdbits,5455,2697,2758
102,102,511,Godot,image,Godot_image,fullscreen,3,getdbits,4545,2915,1630
103,103,511,Godot,image,Godot_image,fullscreen,3,getdbits,5359,2835,2524
104,104,511,Godot,image,Godot_image,fullscreen,3,getdbits,6941,2839,4102
105,105,511,Godot,image,Godot_image,fullscreen,3,getdbits,5695,2687,3008
106,106,511,Godot,image,Godot_image,fullscreen,3,getdbits,5503,2916,2587
107,107,511,Godot,image,Godot_image,fullscreen,3,getdbits,6750,2896,3854
108,108,511,Godot,image,Godot_image,fullscreen,3,getdbits,6212,2779,3433
109,109,511,Godot,image,Godot_image,fullscreen,3,getdbits,5312,3702,1610
110,110,511,Godot,image,Godot_image,fullscreen,3,getdbits,4305,2845,1460
111,111,511,Godot,image,Godot_image,fullscreen,3,getdbits,5951,2836,3115
112,112,511,Godot,image,Godot_image,fullscreen,3,getdbits,5990,2674,3316
113,113,511,Godot,image,Godot_image,fullscreen,3,getdbits,4400,2792,1608
114,114,511,Godot,image,Godot_image,fullscreen,3,getdbits,5120,2753,2367
115,115,511,Godot,image,Godot_image,fullscreen,3,getdbits,6990,2732,4258
116,116,511,Godot,image,Godot_image,fullscreen,3,getdbits,4162,2723,1439
117,117,511,Godot,image,Godot_image,fullscreen,3,getdbits,4785,3007,1778
118,118,511,Godot,image,Godot_image,fullscreen,3,getdbits,6850,2686,4164
119,119,511,Godot,image,Godot_image,fullscreen,3,getdbits,5839,2670,3169
120,120,511,Godot,image,Godot_image,fullscreen,3,getdbits,3969,1719,2250
121,121,511,Godot,image,Godot_image,fullscreen,3,getdbits,6522,2859,3663
122,122,511,Godot,image,Godot_image,fullscreen,3,getdbits,6414,2675,3739
123,123,511,Godot,image,Godot_image,fullscreen,3,getdbits,5886,2686,3200
124,124,511,Godot,image,Godot_image,fullscreen,3,getdbits,4736,2833,1903
125,125,511,Godot,image,Godot_image,fullscreen,3,getdbits,6797,2799,3998
126,126,511,Godot,image,Godot_image,fullscreen,3,getdbits,5873,2896,2977
127,127,511,Godot,image,Godot_image,fullscreen,3,getdbits,4161,1702,2459
128,128,511,Godot,image,Godot_image,fullscreen,3,getdbits,6030,2686,3344
129,129,511,Godot,image,Godot_image,fullscreen,3,getdbits,5587,2824,2763
130,130,511,Godot,image,Godot_image,fullscreen,3,getdbits,5456,1830,3626
131,131,511,Godot,image,Godot_image,fullscreen,3,getdbits,5934,2844,3090
132,132,511,Godot,image,Godot_image,fullscreen,3,getdbits,6031,2694,3337
133,133,511,Godot,image,Godot_image,fullscreen,3,getdbits,6270,2742,3528
134,134,511,Godot,image,Godot_image,fullscreen,3,getdbits,5503,3795,1708
135,135,511,Godot,image,Godot_image,fullscreen,3,getdbits,5167,3741,1426
136,136,511,Godot,image,Godot_image,fullscreen,3,getdbits,6766,2716,4050
137,137,511,Godot,image,Godot_image,fullscreen,3,getdbits,5089,2814,2275
138,138,511,Godot,image,Godot_image,fullscreen,3,getdbits,5899,2945,2954
139,139,511,Godot,image,Godot_image,fullscreen,3,getdbits,5407,3908,1499
140,140,511,Godot,image,Godot_image,fullscreen,3,getdbits,4680,2838,1842
141,141,511,Godot,image,Godot_image,fullscreen,3,getdbits,5743,2547,3196
142,142,511,Godot,image,Godot_image,fullscreen,3,getdbits,5216,2713,2503
143,143,511,Godot,image,Godot_image,fullscreen,3,getdbits,5216,2798,2418
144,144,511,Godot,image,Godot_image,fullscreen,3,getdbits,4825,2931,1894
145,145,511,Godot,image,Godot_image,fullscreen,3,getdbits,6558,2874,3684
146,146,511,Godot,image,Godot_image,fullscreen,3,getdbits,5279,2908,2371
147,147,511,Godot,image,Godot_image,fullscreen,3,getdbits,6605,2921,3684
148,148,511,Godot,image,Godot_image,fullscreen,3,getdbits,5408,2915,2493
149,149,511,Godot,image,Godot_image,fullscreen,3,getdbits,5743,2814,2929
150,150,511,Godot,image,Godot_image,fullscreen,3,getdbits,4209,2087,2122
151,151,511,Godot,image,Godot_image,fullscreen,3,getdbits,5599,2533,3066
152,152,511,Godot,image,Godot_image,fullscreen,3,getdbits,3895,1747,2148
153,153,511,Godot,image,Godot_image,fullscreen,3,getdbits,7056,2760,4296
154,154,511,Godot,image,Godot_image,fullscreen,3,getdbits,5216,3372,1844
155,155,511,Godot,image,Godot_image,fullscreen,3,getdbits,4895,2983,1912
156,156,511,Godot,image,Godot_image,fullscreen,3,getdbits,5408,2762,2646
157,157,511,Godot,image,Godot_image,fullscreen,3,getdbits,6885,2885,4000
158,158,511,Godot,image,Godot_image,fullscreen,3,getdbits,5934,1774,4160
159,159,511,Godot,image,Godot_image,fullscreen,3,getdbits,5660,2923,2737
160,160,511,Godot,image,Godot_image,fullscreen,3,getdbits,5791,2813,2978
161,161,511,Godot,image,Godot_image,fullscreen,3,getdbits,6837,2811,4026
