,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13108,-1,13109
1,1,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12216,-1,12217
2,2,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,11312,-1,11313
3,3,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13340,-1,13341
4,4,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,11652,-1,11653
5,5,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12108,-1,12109
6,6,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,10980,-1,10981
7,7,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,11428,-1,11429
8,8,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,11760,-1,11761
9,9,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12664,-1,12665
10,10,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,11988,-1,11989
11,11,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,11984,-1,11985
12,12,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13784,-1,13785
13,13,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13116,-1,13117
14,14,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12884,-1,12885
15,15,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12876,-1,12877
16,16,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,11760,-1,11761
17,17,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13100,-1,13101
18,18,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,11312,-1,11313
19,19,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,11428,-1,11429
20,20,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,11312,-1,11313
21,21,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13220,-1,13221
22,22,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12444,-1,12445
23,23,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12652,-1,12653
24,24,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12096,-1,12097
25,25,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12332,-1,12333
26,26,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13324,-1,13325
27,27,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,11868,-1,11869
28,28,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12320,-1,12321
29,29,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13560,-1,13561
30,30,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13340,-1,13341
31,31,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12900,-1,12901
32,32,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13452,-1,13453
33,33,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13664,-1,13665
34,34,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12208,-1,12209
35,35,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13216,-1,13217
36,36,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,14340,-1,14341
37,37,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,11872,-1,11873
38,38,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12992,-1,12993
39,39,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,14120,-1,14121
40,40,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12224,-1,12225
41,41,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,11540,-1,11541
42,42,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13336,-1,13337
43,43,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12656,-1,12657
44,44,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12768,-1,12769
45,45,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13676,-1,13677
46,46,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13564,-1,13565
47,47,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12316,-1,12317
48,48,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,12548,-1,12549
49,49,GLEW,rects,GLEW_rects,getpixel,False,getpixel_False,13896,-1,13897
