,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8400,-1,8401
1,1,GLEW,default,GLEW_default,getdbits,True,getdbits_True,7956,-1,7957
2,2,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8408,-1,8409
3,3,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8404,-1,8405
4,4,GLEW,default,GLEW_default,getdbits,True,getdbits_True,7728,-1,7729
5,5,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8520,-1,8521
6,6,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8300,-1,8301
7,7,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8968,-1,8969
8,8,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8956,-1,8957
9,9,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8620,-1,8621
10,10,GLEW,default,GLEW_default,getdbits,True,getdbits_True,7728,-1,7729
11,11,GLEW,default,GLEW_default,getdbits,True,getdbits_True,7724,-1,7725
12,12,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8964,-1,8965
13,13,GLEW,default,GLEW_default,getdbits,True,getdbits_True,7964,-1,7965
14,14,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8072,-1,8073
15,15,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8512,-1,8513
16,16,GLEW,default,GLEW_default,getdbits,True,getdbits_True,7732,-1,7733
17,17,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8064,-1,8065
18,18,GLEW,default,GLEW_default,getdbits,True,getdbits_True,7736,-1,7737
19,19,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8512,-1,8513
20,20,GLEW,default,GLEW_default,getdbits,True,getdbits_True,7520,-1,7521
21,21,GLEW,default,GLEW_default,getdbits,True,getdbits_True,9528,-1,9529
22,22,GLEW,default,GLEW_default,getdbits,True,getdbits_True,7728,-1,7729
23,23,GLEW,default,GLEW_default,getdbits,True,getdbits_True,9068,-1,9069
24,24,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8292,-1,8293
25,25,GLEW,default,GLEW_default,getdbits,True,getdbits_True,9528,-1,9529
26,26,GLEW,default,GLEW_default,getdbits,True,getdbits_True,9524,-1,9525
27,27,GLEW,default,GLEW_default,getdbits,True,getdbits_True,9404,-1,9405
28,28,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8180,-1,8181
29,29,GLEW,default,GLEW_default,getdbits,True,getdbits_True,11988,-1,11989
30,30,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8740,-1,8741
31,31,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8404,-1,8405
32,32,GLEW,default,GLEW_default,getdbits,True,getdbits_True,9068,-1,9069
33,33,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8184,-1,8185
34,34,GLEW,default,GLEW_default,getdbits,True,getdbits_True,9408,-1,9409
35,35,GLEW,default,GLEW_default,getdbits,True,getdbits_True,7840,-1,7841
36,36,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8300,-1,8301
37,37,GLEW,default,GLEW_default,getdbits,True,getdbits_True,9188,-1,9189
38,38,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8296,-1,8297
39,39,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8744,-1,8745
40,40,GLEW,default,GLEW_default,getdbits,True,getdbits_True,7616,-1,7617
41,41,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8508,-1,8509
42,42,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8396,-1,8397
43,43,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8524,-1,8525
44,44,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8628,-1,8629
45,45,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8404,-1,8405
46,46,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8176,-1,8177
47,47,GLEW,default,GLEW_default,getdbits,True,getdbits_True,7836,-1,7837
48,48,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8736,-1,8737
49,49,GLEW,default,GLEW_default,getdbits,True,getdbits_True,8972,-1,8973
