,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,25888,-1,25889
1,1,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,20612,-1,20613
2,2,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,21284,-1,21285
3,3,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19376,-1,19377
4,4,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18940,-1,18941
5,5,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19840,-1,19841
6,6,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19152,-1,19153
7,7,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18936,-1,18937
8,8,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18484,-1,18485
9,9,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,20724,-1,20725
10,10,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18032,-1,18033
11,11,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19492,-1,19493
12,12,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19040,-1,19041
13,13,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,20052,-1,20053
14,14,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19488,-1,19489
15,15,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18812,-1,18813
16,16,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18276,-1,18277
17,17,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19608,-1,19609
18,18,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18048,-1,18049
19,19,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18276,-1,18277
20,20,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,22288,-1,22289
21,21,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19148,-1,19149
22,22,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,20412,-1,20413
23,23,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18028,-1,18029
24,24,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18936,-1,18937
25,25,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19940,-1,19941
26,26,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19488,-1,19489
27,27,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,20836,-1,20837
28,28,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18388,-1,18389
29,29,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,20064,-1,20065
30,30,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,17472,-1,17473
31,31,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,17692,-1,17693
32,32,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18380,-1,18381
33,33,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19376,-1,19377
34,34,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19060,-1,19061
35,35,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,20068,-1,20069
36,36,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18268,-1,18269
37,37,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,17704,-1,17705
38,38,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,17708,-1,17709
39,39,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,20844,-1,20845
40,40,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18484,-1,18485
41,41,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,20384,-1,20385
42,42,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18252,-1,18253
43,43,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,17604,-1,17605
44,44,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19156,-1,19157
45,45,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,17484,-1,17485
46,46,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,19492,-1,19493
47,47,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,20048,-1,20049
48,48,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18252,-1,18253
49,49,GLEW,rects,GLEW_rects,getdbits,False,getdbits_False,18032,-1,18033
